sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,315
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,,11.3852530424111,9.67558939396496,9.60398453980926,9.78729799847719,9.81101698528375,10.0169560385151,9.96302734290349,9.95805217789496,9.96891780181179,10.5787974007253,10.6399263176556,10.8273552415953,10.5276542094283,10.139210527781,10.1373093804696,10.1494205668656,,,,,,,,,,10.638205295861,10.585642502077,10.5816295162653
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr16:46385801-88389383,,11.3863440130324,17.1230670428122,15.2135334856133,18.3853739865219,14.2481515017887,13.766599696879,12.9804948876641,12.8800596059466,10.0263826377977,11.7548388234368,10.7903083302871,10.8666776062182,10.9857516254185,11.2389262877414,11.5511854525857,12.3541472412309,,,,,,,,,,15.7834255433977,17.123302743203,16.7711077128059
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr17:34725848-62410760,,11.3849083422491,10.2090107881976,10.4097100543823,10.518320344103,10.6050275640066,10.6298923556654,10.5474258041238,10.532506470263,9.96418999625635,10.6365097799369,10.6473060779022,10.8533679253828,10.636205919098,10.3593199079233,10.3941836709081,10.4190975618665,,,,,,,,,,10.7187708688833,10.7615127851218,10.7634365174648
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr18:18510898-52059136,,11.3840234510937,12.2802061226475,11.8966095816943,12.6227929222194,10.66956400488,10.2112256295015,9.92977369960845,10.0529138901053,8.63724386870298,10.6503639690597,10.6490776318657,10.8857850711971,10.6884416368889,11.1699799159094,11.4700707668498,11.8304740032836,,,,,,,,,,12.981812103956,13.4203045404456,13.2550944439158
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr4:75452279-191044276,,11.3936603110363,9.60096416811213,9.41725670898315,9.46754773263576,9.72149665065034,9.68602065601146,9.89912654696799,9.85378296654664,10.2134498113946,10.5734233858453,10.6392391350803,10.5435192282644,10.1905523115204,9.54235102113739,9.57752349224358,9.49916439635844,,,,,,,,,,9.86854296605118,10.031647460475,10.0280789087095
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr11:96437584-134946516,,11.3855564107934,10.0177894899137,10.0315642833262,10.2560161675936,10.402525120787,10.5769241443393,10.5462428688791,10.497017594052,10.2466751047235,10.6195262247937,10.645134367659,10.8279517100163,10.5869131494833,10.1373293460038,10.1259998578541,10.1351482016815,,,,,,,,,,10.6254045608851,10.6434414438405,10.6443948439575
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr16:46385801-88389383,,11.3871802232597,17.8810239654856,15.4860394001113,19.2659527430264,14.4047778717134,13.9373841113879,13.1008576482916,12.9894549291273,10.2545382477302,11.9022242503868,10.8091547048358,10.8412547544188,10.9707284109901,11.2085465665429,11.5331427339317,12.4561038830275,,,,,,,,,,16.525364254791,18.0341097525017,17.6285298253624
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr17:34725848-62410760,,11.3854890784347,10.7436614360151,11.0759497656163,11.1871113585314,11.3772323973593,11.3172404348059,11.2027649626616,11.1467727614488,10.2440622899097,10.7183318075389,10.6577687716056,10.8473749813403,10.702628362124,10.4150199595055,10.4625011223101,10.4868350892594,,,,,,,,,,10.7367848342287,10.8780100416976,10.8836557082075
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr18:18510898-52059136,,11.3844845746316,12.2889242659387,11.9848136601941,12.6558192088505,10.8503700322755,10.3902605705101,10.1140131868021,10.2193953305913,8.83914429048826,10.6675510890387,10.6512753722206,10.8733994002328,10.690922388464,11.1279095029041,11.420923167461,11.7570740604147,,,,,,,,,,12.8399379013724,13.2812504574967,13.1275377897693
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr4:75452279-191044276,,11.3939979971113,9.92551216766018,9.88541039733912,9.87341201974154,10.1824906033335,10.0371271625832,10.2463632145022,10.1891216484165,10.2985800181675,10.6030111693921,10.6430225651136,10.5406734354212,10.2333863328166,9.64109971431106,9.70238826679106,9.62597449358385,,,,,,,,,,9.85272669592059,10.0910625409437,10.0908687942839
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr11:96437584-134946516,,11.3814964444427,10.5147431452997,10.5278016675541,10.6499477281,10.7713363093659,10.8788687900727,11.0609340238501,11.0510478128597,10.8746186541711,10.7320941872052,10.6492364447449,11.05135989223,11.0341566167787,11.1703149745166,11.162516423254,11.1814993822401,,,,,,,,,,11.0784716053798,10.8605996378466,10.8485087224997
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr16:46385801-88389383,,11.3830692327803,16.2874956079513,14.7620796700428,17.2077792111051,13.8725718029346,13.4288042356864,13.0155713182443,12.9604788226747,10.8088967310622,11.5681256336759,10.7561409203148,11.0512265333332,11.320123011287,12.0089218134413,12.2779793172348,12.9276044692066,,,,,,,,,,15.2679213486852,16.1290096246196,15.8301077395888
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr17:34725848-62410760,,11.3819223267969,11.0107279783851,11.1558035591052,11.3456197873881,11.5861031943355,11.6356019366093,11.7842781675308,11.7288191619632,11.2538408824078,10.8268269999465,10.6613500580642,11.0511453879677,11.1104155198732,11.186278827472,11.1729980416453,11.1892152356155,,,,,,,,,,11.080376763163,10.9547296538459,10.9542325753234
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr18:18510898-52059136,,11.3802343763376,11.6152525689081,11.6340822150275,11.7578482965473,10.8729130640459,10.5562967664297,10.562141620581,10.6744092789284,9.82109893293412,10.7461590048449,10.6510349320627,11.0962458530588,11.0997696670687,11.8665994171289,12.0636650177842,12.2423250490991,,,,,,,,,,12.169356247293,12.1433561242508,12.0552330278958
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr4:75452279-191044276,,11.3904466900177,10.8172009910609,10.9225150169491,10.7317624769414,10.795727516993,10.4248865097673,10.8079193872745,10.8090757131603,10.7858037788907,10.7352546370166,10.6496405757511,10.7515832017962,10.6910371529998,10.8389299651452,10.969581389095,10.9264261669627,,,,,,,,,,10.8489219157234,10.8272512293449,10.7840962936712
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr11:96437584-134946516,,11.383479355497,11.5189811276196,11.7329615127125,11.8850822482959,12.1817665870386,12.1531267997727,12.2399242326417,12.1495081570736,11.5914027947842,10.9265189188013,10.6740977990119,11.0088233979592,11.1154934258788,11.1927251838502,11.2084976845468,11.2160619533626,,,,,,,,,,11.0939690737599,11.0552097413752,11.0514769447762
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr16:46385801-88389383,,11.3866526513786,18.8837906322922,15.8639885801435,20.3230879136171,14.6931691614689,14.2570254979644,13.634141306716,13.5280768872323,11.5529181701883,12.2779058117813,10.8469014748735,10.9439042836826,11.2664358895833,11.8509121732793,12.1573107904119,13.1705291968421,,,,,,,,,,17.5731348761094,18.9921153999562,18.5298447946942
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr17:34725848-62410760,,11.3856823303069,12.1652221792274,12.6875670321347,12.8826317218271,13.1011037208014,12.8277841218446,12.8107634325795,12.7089912980434,10.9599001217989,11.0818905738718,10.7042575244123,10.8690697240477,10.8833378118126,11.2366080001067,11.3070821101361,11.3163070857583,,,,,,,,,,11.147026477769,11.3122979314434,11.3126625275027
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr18:18510898-52059136,,11.3814360209959,13.8065709123043,13.0647584721605,14.2785836699245,12.0319709338338,11.5931841252972,11.4903725623888,11.5499996573611,10.0972182128132,10.9187600373522,10.6731056603121,11.0767377661856,11.1903714615767,12.0107705133079,12.2726364786605,12.7108903949897,,,,,,,,,,13.8929867046779,14.3104220134338,14.1050848965833
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr4:75452279-191044276,,11.3905766232309,11.6319010525872,11.757238119792,11.6753415755562,11.5018405586151,10.9868070470316,11.3031532448704,11.2890004809953,10.7372092626373,10.8184346623933,10.6602769184728,10.7596979054797,10.7682085759128,11.0233608595422,11.2055022065195,11.2156547643293,,,,,,,,,,11.2326042679556,11.3607072124654,11.2941598298261
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,,11.3758229519845,11.005769111495,10.8443874892295,10.8520486441534,10.8506388918953,11.0378910336608,10.9876616216057,11.019135786286,10.8079009684291,10.820707597257,10.6502754207138,11.3237816056972,11.5076136807675,11.7499018165524,11.7737772891283,11.8666995908745,,,,,,,,,,11.3429335546551,11.070478844216,11.0407569514326
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr16:46385801-88389383,,11.3784940091688,15.1568251453145,14.0139088719849,15.627154695697,13.167008475733,12.8319091751247,12.471864107278,12.4658572451365,10.845760286567,11.30641707168,10.7123837503247,11.2742012285808,11.6680368963207,12.2748873992891,12.5167769737641,13.0490151632062,,,,,,,,,,14.4027442930322,14.9300404478584,14.6921589929611
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr17:34725848-62410760,,11.3775494237805,11.3812499904959,11.4182842848493,11.4971987169782,11.5921214643279,11.63156516665,11.629714909843,11.6210555335576,11.3350127050887,10.9089371415514,10.6615574522718,11.2786261148215,11.5249224481487,11.670206901079,11.6955277209481,11.7730252465515,,,,,,,,,,11.3433783704277,11.1603609756664,11.1427382682422
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr18:18510898-52059136,,11.3745834457418,11.9491473601522,11.7198738908297,11.8276947412664,11.0050290019921,10.900825373092,10.7173500470044,10.8299187542216,10.0746001247329,10.8402731559167,10.6527772952504,11.3687003371156,11.577557515783,12.2688114282847,12.438116172158,12.6674408481295,,,,,,,,,,12.2457405050022,12.1454340087893,12.0533142050924
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr4:75452279-191044276,,11.3853582149749,11.0473082121009,10.9476548414223,10.8463801090202,11.0755807228099,10.941414959377,11.2293798490343,11.1965972598235,11.1570824217951,10.8438746193508,10.653237819267,11.007683190764,11.1636329704243,11.0671800430307,11.122826812482,11.1132981294221,,,,,,,,,,11.091894271397,10.9144944678185,10.8628287962898
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,,11.3831536565262,10.458415709527,10.3505714194479,10.5495962123805,10.7053804497502,10.9293456532534,11.1178679271209,11.0747669588027,11.4308096297557,10.7258143525539,10.6484334337662,10.9945480898388,10.962021142763,10.9565768742583,10.927478540396,10.9236314869728,,,,,,,,,,10.9896368406321,10.7727082525359,10.7669753236619
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr16:46385801-88389383,,11.3855904282984,17.971897432945,15.5154814517907,19.199652197571,14.468836776401,14.05588169432,13.4781548956309,13.3801249101964,11.3911774009619,12.0310847640533,10.81534013256,10.9759389013129,11.2838090230056,11.8949357807534,12.1884425400678,13.0565186611934,,,,,,,,,,16.6730441069531,17.8858912047808,17.4881226214834
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:34725848-62410760,,11.3841958941287,11.041631304783,11.2025266785828,11.3691984143318,11.6016862925693,11.6147442401038,11.7761626411023,11.7130926067466,11.5120065785688,10.8290777745637,10.6616378676689,10.9751130058254,11.0240313454284,11.0547839354014,11.0601518551792,11.0539897959397,,,,,,,,,,11.0178372445513,10.9192884463051,10.923737351501
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr18:18510898-52059136,,11.3817614632121,12.8767188923507,12.2502080289616,13.1055395094502,11.0745462330096,10.7074814756382,10.6490393736116,10.7591879017571,9.97274166305933,10.7735406958914,10.6545362660542,11.0494180279588,11.0696942718966,11.9328138367114,12.2004294590383,12.5666881897477,,,,,,,,,,13.4513767311193,13.6951575320453,13.5158479638688
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr4:75452279-191044276,,11.391426126793,10.233782344758,10.0823985583954,10.1029081413534,10.4115074129163,10.3315001727022,10.8158798925632,10.7610761947942,11.2332336637428,10.7007123260008,10.6452236035669,10.7116646853817,10.6066122077075,10.3890413213667,10.4082965298524,10.3167697790099,,,,,,,,,,10.4467849203951,10.3604953882058,10.3424036110508
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,,11.3834000449903,10.5418407600303,10.608627759461,10.7225106652835,10.8586328796592,10.8920497680934,11.1163763665338,11.1012578243475,10.9463018205526,10.7404950691466,10.6503106769189,10.9890125487618,10.9704794243715,11.054532988309,11.0583756139031,11.0579860176109,,,,,,,,,,11.0263094611491,10.836611022371,10.8292708383917
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr16:46385801-88389383,,11.3842137652829,17.2507405509023,15.234851276208,18.3887561009433,14.2617073157969,13.7891551143682,13.2986722355611,13.2263687795975,10.8548418953361,11.8445248089164,10.7914844579314,11.018879552596,11.3157030662352,11.9688053115983,12.2509648859943,13.0283622659311,,,,,,,,,,16.0879919229612,17.1497374213305,16.7934863660132
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:34725848-62410760,,11.383283084448,10.744465945192,10.9739216055269,11.2077395134651,11.4892574715896,11.5483858100554,11.7642075055564,11.6977849678757,10.7226250492706,10.7327127806003,10.6596076861462,10.9232741725374,10.8029592190859,11.0092208646826,10.9787280541381,10.9757948469434,,,,,,,,,,10.9499419079763,10.8722275669238,10.8770818923172
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr18:18510898-52059136,,11.3819536803204,12.1385420463199,11.9484320179036,12.3720454560957,10.9926918106669,10.5650525313315,10.5929981667364,10.7108501765938,9.72031391827964,10.761098716254,10.652945293234,11.0410351424618,11.0495093758827,11.8375084668459,12.0752514917905,12.3236097212229,,,,,,,,,,12.7039330543748,12.8075402714384,12.6819785465034
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr4:75452279-191044276,,11.3921680422316,10.3310124932663,10.437449453967,10.376026189765,10.7052849798699,10.4745669609023,10.9696602572568,10.9211264181877,10.6407589400059,10.645367726287,10.6484387555223,10.611503447591,10.3688943892265,10.458354438227,10.5112970973153,10.4189199473144,,,,,,,,,,10.3611169509898,10.3949624062041,10.3799240979805
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr11:96437584-134946516,,11.3848569761389,9.88518736364007,9.87516376485194,10.0030454136831,10.0393156419449,10.2203685798407,10.1228784118204,10.1130220649938,10.1540488237317,10.5932830954479,10.6417786230972,10.8448613753485,10.5707813822559,10.2546520990628,10.271225070835,10.2914202235353,,,,,,,,,,10.6816446448109,10.6541088928327,10.6485827184475
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr16:46385801-88389383,,11.3859350802261,15.8827150247778,14.6178578147909,16.9206028467365,13.7616538855116,13.2547775291823,12.6100863147409,12.5349656630597,9.78874680322563,11.422669822325,10.7478334293556,10.8727922717073,10.9514648085966,11.2138195731297,11.5131141000532,12.1473482982926,,,,,,,,,,14.7378553214111,15.8378084694561,15.5589950727946
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:34725848-62410760,,11.384713126385,10.3463986955003,10.5331782844674,10.7245688006742,10.9041626044641,10.9736724790361,10.9050549587014,10.8550625752561,10.1483757410915,10.6643778951458,10.6508696116115,10.8651807559688,10.6784465218521,10.3120236457917,10.3186186713982,10.341823434607,,,,,,,,,,10.6985087855562,10.7659505588683,10.7713645207953
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr18:18510898-52059136,,11.3834500686702,12.3187017161087,11.9264563092507,12.6347909643198,10.7209681100089,10.3118525678826,9.99531038897968,10.1096781272172,8.84615223601985,10.6551071278744,10.6496841460199,10.905909591628,10.7164845026702,11.2095741654973,11.5052015272513,11.8659680680433,,,,,,,,,,12.9667936482641,13.3979834452384,13.2341722477962
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr4:75452279-191044276,,11.393233894283,9.56446901900483,9.42320611325412,9.3966090839042,9.58455833949039,9.50271344641048,9.68419552101541,9.66738093836557,9.99008743662805,10.5658474908631,10.6382703951083,10.5553022450704,10.1904300200337,9.6413615680955,9.69974628900177,9.62938782656918,,,,,,,,,,9.95737532530268,10.0895667186315,10.0797359770373
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr11:96437584-134946516,,11.3853275016855,9.33792691083082,9.09722253675546,9.34034842805805,9.28738776318698,9.60456034217512,9.5420209911992,9.55230639192085,9.92419329693248,10.5507929294636,10.6363453479128,10.8150566448496,10.4601889175976,10.01298094012,9.99065918656661,9.99733476910076,,,,,,,,,,10.6096824632247,10.4936888730395,10.4880220075876
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr16:46385801-88389383,,11.3861595200152,15.1984940325951,14.2573517462274,16.1204553712144,13.458237371299,12.9417908108014,12.3790482556824,12.3167879699275,9.69513788137946,11.2658436599518,10.727779855157,10.860439211371,10.9109940655565,11.161793928749,11.454436631365,11.9958757251069,,,,,,,,,,14.1649300829654,15.1404890384663,14.9015040241966
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:34725848-62410760,,11.3846041628136,9.91305098807732,10.001344106247,10.1483808351499,10.1896557092507,10.296269056194,10.224739404544,10.223895244833,9.85763067958404,10.6036580369091,10.6431052809408,10.8560878967416,10.5986537028633,10.2881706526013,10.3042710682801,10.3278011623858,,,,,,,,,,10.6970985310959,10.6839534169857,10.6846396128764
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr18:18510898-52059136,,11.3840366947405,14.5358601714214,13.0937615887676,15.1877190349014,11.6096726210919,11.149273246274,10.7677827370308,10.8357796858692,8.96964182285987,10.7750648634091,10.6650233044475,10.9028853894739,10.8035445305433,11.3221012286052,11.658614322533,12.342717293403,,,,,,,,,,15.0067251643105,15.9076555259465,15.6016397513008
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr4:75452279-191044276,,11.3938380042013,9.61611091580351,9.56394135717923,9.21972604989263,8.88943820110344,8.51484181693117,8.53284189525421,8.65638383835647,9.15242495247672,10.534039215551,10.6342030277797,10.5221524928789,10.0821576860398,10.0121534071003,10.2315317244978,10.2017162029968,,,,,,,,,,10.2303441999482,10.3758999708512,10.3396216686486
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,,11.38339257774,9.53945064152563,9.15053649813991,9.38040146583626,9.29953592333106,9.65450502980531,9.85859455352028,9.89245110982085,10.8394797327929,10.6318887293485,10.6364230368682,10.9607695662876,10.7830022062187,10.7510664099514,10.7060270366899,10.6926413369696,,,,,,,,,,10.9393373996059,10.5596193863647,10.5477996407578
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr16:46385801-88389383,,11.3844424713058,15.3196513203284,14.2486835369352,16.0716778809327,13.443702673249,12.9812280434174,12.6959948513517,12.652577287907,10.7156807983791,11.3390651103798,10.7268506403616,10.9983482774201,11.2221176757356,11.8585478434812,12.1220127811276,12.6294805763952,,,,,,,,,,14.4247202734525,15.1207267335054,14.8807187364717
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:34725848-62410760,,11.3837205874554,10.1195369906652,10.302559493131,10.3293828413169,10.3052680996621,10.3364699257021,10.1928422422758,10.2139686886592,9.78344249487904,10.6123682625065,10.6442190693079,10.8878887279382,10.6470680115182,10.5092606497594,10.5687148418656,10.6112574471202,,,,,,,,,,10.806361091216,10.8090041098298,10.8025514126056
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr18:18510898-52059136,,11.3815413682921,11.2043118058435,10.9295619555274,11.1148968615688,9.68750756764499,9.37414716002299,9.35271977368721,9.55487445935628,9.25507319660173,10.6554581353244,10.6394368887944,11.0312540607283,10.9098566106207,11.8048290336287,12.0549000523499,12.2698242547877,,,,,,,,,,12.4690206221616,12.3812620825015,12.2637367353543
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr4:75452279-191044276,,11.3916463455713,9.53305710976797,9.28598196571648,8.97828580902425,8.75750105742258,8.55708367040058,8.86341998117501,8.98898622042965,10.2076739631039,10.6091036315173,10.6335094754887,10.6735679596805,10.395726272236,10.5987084375409,10.7406331401902,10.6676213163388,,,,,,,,,,10.5872261365943,10.3493421974046,10.3089711201642
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr11:96437584-134946516,,11.3867635549167,10.2761014835202,10.4074920582848,10.5612335958343,10.7370223898664,10.8078374540499,10.7625451398019,10.7061729553125,10.4158999356105,10.6482215440647,10.6488036770743,10.7934229700159,10.5795349776858,10.1686836691298,10.1890059262222,10.1904666497255,,,,,,,,,,10.5969882837164,10.6768309751541,10.6817467010994
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr16:46385801-88389383,,11.3875677754318,17.9701883082649,15.5303962258397,19.3750254817893,14.4516616981674,13.9861569740056,13.1386802309264,13.0224245401514,10.3239104091004,11.9439493718952,10.8144901527448,10.8289362240169,10.9602336560926,11.1829941131498,11.509034557168,12.4383051488577,,,,,,,,,,16.5647583093494,18.0961289847319,17.6877278176983
