sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,315
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr17:34725848-62410760,,11.3868261520105,10.5724564437269,10.9425049179088,11.1787302636696,11.4995198341554,11.5055354366376,11.462920888638,11.365119971636,9.88533090067968,10.6534845795784,10.6597688095919,10.7239927324943,10.4204339085565,10.1690271996695,10.1705982660847,10.1708140259152,,,,,,,,,,10.5375016132702,10.7502435320919,10.766994771397
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr18:18510898-52059136,,11.3851067736623,12.9997996806115,12.4702115171939,13.492203176242,11.3203356224084,10.8302525880655,10.5331051386717,10.6086454636016,9.01039410346851,10.7242472173101,10.6585251830803,10.8609872063781,10.7226053147529,11.137933077324,11.4423035508013,11.8529107449007,,,,,,,,,,13.3270638373149,13.9183403834059,13.7323101242457
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr4:75452279-191044276,,11.3950308648908,10.3271462237384,10.4605288411144,10.2526880582963,10.3523675373672,9.94659767358437,10.0891875950912,10.0815891299676,10.0290321165287,10.616332217331,10.6447259455904,10.5092606550745,10.2147571559527,9.89479139522323,10.0640354902697,10.0086468071086,,,,,,,,,,9.92083742594187,10.2792010582019,10.2717816991847
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr11:96437584-134946516,,11.3852424703976,10.3263325540526,10.4447967894823,10.6000393619183,10.7761358848195,10.8561330141767,11.1178965817624,11.0818245950379,10.716747556671,10.6519050109963,10.6492746869893,10.8451650246751,10.6455891799967,10.8507498187754,10.8414703233564,10.8172196604369,,,,,,,,,,10.8675520943129,10.7369467598322,10.736799093341
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr16:46385801-88389383,,11.3868603135222,19.040192542224,15.8798208220356,20.6231974046331,14.5965905058998,14.1626942611144,13.2434845895425,13.126933857697,10.2973559495349,12.1201546427545,10.8370217598433,10.8553388626318,11.0051945839633,11.2727794973986,11.6092434169635,12.7412564564597,,,,,,,,,,17.7997462183046,19.5431867081668,19.0462230589092
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr17:34725848-62410760,,11.3853709079595,10.8180326756652,11.1569291174342,11.3453436716253,11.6252140465668,11.5731531137129,11.4866093699538,11.4072849455278,10.1654702422162,10.7518270702848,10.6620518563066,10.8555227425504,10.7347684663249,10.3589898263397,10.3785588762441,10.3992358560751,,,,,,,,,,10.7031298337533,10.861446317014,10.8711519756224
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,,11.383353711819,12.1154779083159,11.8711588508705,12.4274353332752,10.7555637892388,10.3108980660015,10.3501000116275,10.4811179772651,9.16338782592173,10.657439686856,10.6499824135022,10.9095685413834,10.7255230024236,11.7652393101831,12.0268647081974,12.3057420732342,,,,,,,,,,12.900081285267,13.0956029603165,12.9507446051249
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr4:75452279-191044276,,11.3926270411423,9.95235422833992,9.96373650104888,9.8609765171253,10.0748704248953,9.87333683138824,10.3639248688514,10.3565446660828,10.3888887028905,10.5956953161572,10.6420870770327,10.584760876085,10.276378682813,10.4002913160433,10.4646447996634,10.3664946349674,,,,,,,,,,10.2940194908722,10.2751169934483,10.259654708856
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516,,11.3859927496081,10.5820040908751,10.7866585811253,10.9572931735967,11.2076548504607,11.2503823928569,11.1813173299027,11.1015537285313,10.4505831815874,10.6973171502859,10.6550815988654,10.8275179988109,10.663634574434,10.2601750993452,10.276071752231,10.2873012234419,,,,,,,,,,10.6506598683853,10.7705066041164,10.7749065177249
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr16:46385801-88389383,,11.3867966172647,17.3675158889138,15.3081349273583,18.6425087687003,14.3212343080458,13.8435717039144,13.3590788654071,13.2673685112675,10.7089623402678,11.8161196129396,10.7981443879999,10.8526289657522,10.9782203583783,11.789357931359,12.0831524903336,12.8716890053302,,,,,,,,,,16.1482039423359,17.3459501209233,16.9813898892005
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr17:34725848-62410760,,11.38631436781,10.8060647307622,11.2210714208649,11.4711510407598,11.8385075330458,11.8266670179548,11.7498806585818,11.6364752063577,9.92713314048956,10.7037830252978,10.6662005401019,10.7468755327751,10.477887547447,10.2343619527525,10.2340266088947,10.2409316783516,,,,,,,,,,10.5753218179619,10.8161427067931,10.8325036790508
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr18:18510898-52059136,,11.3842999784908,13.1292964094054,12.594068190908,13.6539941236402,11.4675610635061,10.9775726843377,10.6630646357196,10.7338676178148,8.96388466316242,10.7444705001168,10.6611111616962,10.8905928926503,10.7705572516033,11.2034180526772,11.5034667985361,11.9294406522707,,,,,,,,,,13.4045532304967,14.0086088380597,13.8179580679786
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr4:75452279-191044276,,11.394394296682,10.4152651610144,10.5053422001656,10.4981394840251,10.9290369577959,10.7026355190155,10.9039181400667,10.8050005965415,10.5665731514033,10.6667960888461,10.6511788293215,10.5407074090228,10.3058873437419,9.6984446396938,9.76777199825463,9.69132963102539,,,,,,,,,,9.81744688507968,10.1635560819666,10.1697318208713
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr11:96437584-134946516,,11.3831217182753,9.03848932629648,8.47221849427039,8.63442658960092,8.34839332171285,8.77133994779481,8.86747534402448,8.97542698256421,10.4502378112052,10.5946348642656,10.6316593345858,10.9515673888325,10.6729624233131,10.7390345324905,10.7117236358343,10.7008577284458,,,,,,,,,,10.9471603102883,10.4522406911674,10.4328803848346
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr16:46385801-88389383,,11.3842118551123,16.2529060411699,14.7200651533235,17.1587544217657,13.8207916991794,13.3703277021345,12.9810530535568,12.9220491508807,10.7669615069834,11.5391328358996,10.7524335719194,11.012129842397,11.2708755123527,11.924631850347,12.1986423623726,12.8375162775626,,,,,,,,,,15.2342660301381,16.1046842366006,15.8080198532152
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr17:34725848-62410760,,11.3821659337174,9.4320829595189,9.15065421089902,9.40821980213366,9.32316349545678,9.72915178441815,9.89843357548591,9.93232464857313,10.4333753339678,10.5525387910446,10.6365685936024,10.9218456189769,10.5897993540357,10.8207777515539,10.7649926755984,10.7640858658919,,,,,,,,,,10.9256494413021,10.5881130401658,10.5797812051188
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr18:18510898-52059136,,11.3819248419807,11.6538948407949,11.2025803243813,11.6312152558425,9.854310366097,9.50095838669296,9.48027771602489,9.67731380558043,9.28634470384195,10.666612872465,10.6408632601697,11.0217766565409,10.9173404485975,11.838212521305,12.1090427987336,12.3860111670241,,,,,,,,,,12.887625298723,12.8990286197837,12.7524071199021
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr4:75452279-191044276,,11.3917496977252,8.85408337186846,8.52594328258002,8.2074331128629,7.90226789479495,7.84036136943926,7.73439229615679,7.88983174986682,9.02040429801093,10.5012289871724,10.6300075393529,10.5727520498462,10.0347327504311,9.89175242532266,10.0408266909554,9.99807714901701,,,,,,,,,,10.2466264725405,10.1374528468851,10.0976119227894
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516,,11.3813600246246,9.26816021055306,8.71559378928049,8.93571053079909,8.73500502692255,9.21583035106693,9.31916175698793,9.39191808555111,10.486706314056,10.6080049030598,10.6333689795898,11.0182058954395,10.790798467983,10.8444210090021,10.7927578672078,10.7996983864495,,,,,,,,,,10.9971966690031,10.532075235469,10.5115449401246
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr16:46385801-88389383,,11.3824541179971,14.5477950402438,13.8575599287291,15.1470445924991,13.1570949360128,12.7567245227496,12.4918727058889,12.4629713435832,10.5267099356008,11.2148756624564,10.7109703671284,11.0602985540721,11.2677210689073,11.9488943860444,12.1897503000188,12.5997617217677,,,,,,,,,,13.7537633590062,14.2693294365378,14.076204265251
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr17:34725848-62410760,,11.3817032516386,9.75652686134141,9.38602447277345,9.73003550687662,9.73043955924083,10.153294378334,10.3589220207519,10.3552965534402,11.1063042179237,10.6545177161471,10.639316636118,11.0255207522833,10.9015995998627,10.817709332217,10.7380802426305,10.7403019325405,,,,,,,,,,10.9830977488296,10.6353489314411,10.6293659504136
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr18:18510898-52059136,,11.3795744623445,11.9557140626193,11.3877936966691,11.943023495034,9.99497453493274,9.68448749365669,9.60810223605181,9.80495208345161,8.9836560603237,10.6764158203229,10.6421167764151,11.103394702811,11.0265239488281,12.0375325735452,12.3069608864912,12.642847176862,,,,,,,,,,13.1632116790185,13.2126542431734,13.0461927393563
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr4:75452279-191044276,,11.3898801025499,9.09288092957759,8.55009335626601,8.42065343383507,8.26280280253056,8.38182140354989,8.6464724984005,8.75114360924433,10.315918877122,10.5919600018631,10.6313172963006,10.7230879258859,10.399925005674,10.4208083298194,10.472209252238,10.3957753090211,,,,,,,,,,10.5937306556642,10.2108451602062,10.1689849454443
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr11:96437584-134946516,,11.3862842972182,9.81327797187793,9.76470347190409,9.97834161613247,10.0649714878542,10.2615752181598,10.2322921388429,10.2001469891133,10.2874647224787,10.5949041002704,10.6419859031836,10.7974042027026,10.5183634287069,10.0611790807964,10.0548899961021,10.0554382487904,,,,,,,,,,10.5828969596874,10.5734986631872,10.5750292925094
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr16:46385801-88389383,,11.3871809962292,17.754634800279,15.4516089346191,19.1226932788334,14.4001846987416,13.9304266312219,13.0980008063416,12.9862873374037,10.2398659344121,11.8933275785313,10.8080170753327,10.8410790730195,10.9697116815463,11.2032268132547,11.5256859662685,12.423524874224,,,,,,,,,,16.3715892018297,17.852506612659,17.4580680895942
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:34725848-62410760,,11.3854875462047,10.1532626139333,10.4700935688537,10.6377318757689,10.8160479710295,10.8378813797429,10.8031159370592,10.7631233098989,9.38693390094891,10.5752145557733,10.6497603154341,10.7571054338403,10.3945046950554,10.2587242479247,10.2714411960762,10.2865033726459,,,,,,,,,,10.6125440797309,10.7326485308426,10.7398712420647
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr18:18510898-52059136,,11.3850379074575,13.1575063306819,12.4295736724135,13.6447421751505,11.1365549840054,10.6424144395473,10.3469934164839,10.4396074799097,8.90491581136314,10.7029603704083,10.6558032050804,10.8603833815361,10.7060664142151,11.1646114418818,11.4829328825826,11.9481292368858,,,,,,,,,,13.6689035036546,14.300715879469,14.0886941518929
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr4:75452279-191044276,,11.3946716060254,9.82234013825235,9.97892151823177,9.72479464268379,9.75494866969642,9.40694206827042,9.53263503743235,9.56263203590716,9.26402576057516,10.4954196857547,10.6395568371217,10.4298369514915,9.9128631307984,9.86687425380654,10.0334041317031,9.97524139695828,,,,,,,,,,9.88577779862144,10.1993268493669,10.1878473502194
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr11:96437584-134946516,,11.3862927114008,9.33091533689395,9.08158807429712,9.32693190061983,9.27815714748651,9.59190574466822,9.53823100065338,9.54325728931527,10.1332153983196,10.5503448921706,10.6362880567762,10.7824861315163,10.4215910422456,9.94190490465642,9.92304489379073,9.91921932142157,,,,,,,,,,10.5595793168803,10.4565956528332,10.4542677001762
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr16:46385801-88389383,,11.386810983075,19.5185009897666,16.1243298743907,21.235833592984,14.8291469583173,14.4170681585673,13.4172730839756,13.2888579452502,10.3475840838645,12.38075242341,10.8703447516916,10.8603508656174,11.0292257451926,11.2894633638409,11.6260093683504,12.8165797918059,,,,,,,,,,18.1558529642612,19.9808826566092,19.4592809795241
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:34725848-62410760,,11.385258527445,9.72450867837071,9.88829805925869,10.0312412703334,10.0720558047026,10.194587806814,10.1307031730256,10.1299360208712,9.40718461279913,10.5149774745036,10.6420577181093,10.751443097111,10.315422630824,10.2198462052701,10.2352085939503,10.2507390705617,,,,,,,,,,10.6091847501759,10.6417855294698,10.6442283993612
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr18:18510898-52059136,,11.3850702353678,12.9976705440689,12.2330136637993,13.4339603863569,10.8573267172491,10.3689158043571,10.0820041614018,10.1943841408837,8.7800818570865,10.6718356358105,10.6518232430305,10.8544713038915,10.6730030260807,11.157677037013,11.4823133294318,11.9498081181232,,,,,,,,,,13.6840120883669,14.2895672878544,14.074609339631
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr4:75452279-191044276,,11.3949995578304,9.09402168919639,8.89678566853078,8.91224130266658,9.07910555680248,9.04489469059349,9.25352924557858,9.25157881798405,9.42647684088073,10.4607863047624,10.6351282196961,10.4059492255564,9.81525988241531,9.40732692078415,9.45455232093188,9.36062471953346,,,,,,,,,,9.57412354011915,9.7834864750475,9.7886338435554
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516,,11.3846875340059,10.8599826367169,11.1698765336486,11.2306891880257,11.4131280189373,11.3367106590528,11.5266984045217,11.4889004790801,10.6460194611472,10.7231271565165,10.6583819593867,10.8749099585737,10.7403927441678,11.0916505591708,11.1276049750912,11.1222818536279,,,,,,,,,,10.9949635987237,10.9432077151559,10.9380657650192
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr16:46385801-88389383,,11.3848364643685,24.0543223250795,17.2975786655034,26.4018686840146,15.1385765729426,14.8927482796368,13.9989374122787,13.8875165204377,11.3830084181814,13.1687562115585,10.960815724393,11.0140043974603,11.3971446995536,12.1139099834614,12.4595194261657,14.4872294426942,,,,,,,,,,23.6911643814691,26.1950220691068,25.2911199802224
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:34725848-62410760,,11.3836054789367,11.139532218748,11.5109435099389,11.6546380016149,11.917147112946,11.8442474276954,11.9903862219527,11.9277068599791,10.6777455411474,10.7978988205286,10.6679431135304,10.9196907146506,10.8381433020646,11.1578043754018,11.1723741592691,11.176766271647,,,,,,,,,,11.0230272124428,11.0079017431514,11.010207568569
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr18:18510898-52059136,,11.3838561117766,13.1218361064665,12.6844849217529,13.6393422848185,11.663240001169,11.1784585235077,11.171166165123,11.2436012086199,9.61220109107143,10.7722752297002,10.6646665901995,10.9086469266635,10.8110774793265,11.7984451936701,12.0643907435796,12.4216356665813,,,,,,,,,,13.4147146729964,13.8067378840114,13.630483852631
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr4:75452279-191044276,,11.394267420775,10.9045589432526,11.1489084804036,11.0869637234899,11.522952833119,11.1301324047563,11.6193811995184,11.5328161801913,10.8718285807485,10.7376609548349,10.6602404159003,10.5552653333527,10.3811817371574,10.43899513881,10.5212943372716,10.4166465980461,,,,,,,,,,10.1309849297203,10.3596439273034,10.3612510013447
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,,11.38505959348,10.2178209158321,10.044410390646,10.3033333919056,10.4509560384392,10.690834788626,10.9524446297474,10.905433927988,11.5186779844685,10.7038651007439,10.6456267531517,10.9260285459399,10.858096555768,10.7262019875116,10.6831175135018,10.654661794143,,,,,,,,,,10.886272595157,10.6587397891359,10.6588082849997
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr16:46385801-88389383,,11.3863948608372,16.4445442886456,14.8239093149493,17.3840279941909,13.9499584028553,13.4962152245755,13.0946967847074,13.0152139158878,11.2875693561193,11.6159475779498,10.7622559772243,10.9408048587714,11.1989954788639,11.7721276525337,12.0536334977491,12.6879202348106,,,,,,,,,,15.2466877383163,16.1794091976464,15.8821997146981
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:34725848-62410760,,11.385947087628,10.5770598340792,10.8958715958411,11.0249025462057,11.216433602627,11.1471529626501,11.0805345105079,11.032094505874,10.0226943155563,10.6985122560275,10.6552344186583,10.8292262168369,10.6665635397274,10.3361233784568,10.3747678895034,10.3910120955914,,,,,,,,,,10.6883968964452,10.8148240337953,10.8228318802448
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr18:18510898-52059136,,11.3827672628039,12.3044987942846,11.9071829716078,12.4846183582067,10.7920342656431,10.3949937210276,10.3967514454607,10.5220183667649,9.80536925144553,10.7415628781333,10.650447219103,11.0104383475135,10.9962641106279,11.8104266823723,12.0698706316716,12.3570716748736,,,,,,,,,,12.9850301366325,13.1294224419603,12.982306609341
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr4:75452279-191044276,,11.3927446214251,9.96284624659419,9.6761263653138,9.74242828700384,10.0242977154618,10.0150003829232,10.521334838183,10.4698532924371,11.4341350952154,10.672597192366,10.6416284832763,10.6603715282287,10.5090681475627,10.2051500760315,10.2129093232044,10.1031756065131,,,,,,,,,,10.2525027690633,10.1672930863731,10.1579660726818
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr11:96437584-134946516,,11.384526041706,10.0382062203917,9.84777936446609,10.0498608469651,10.1135418784383,10.3443452167316,10.5837222288701,10.5717721513572,11.255711910265,10.6787437982518,10.642414458112,10.937845101723,10.8386559896276,10.7891255211424,10.7607550895583,10.7394668579369,,,,,,,,,,10.9186376579478,10.6485307739326,10.643979677727
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr16:46385801-88389383,,11.3860520034859,18.24910350932,15.6339680060889,19.6409633619331,14.5099027414724,14.1039151342236,13.5114952917043,13.4088336704024,10.8762712402335,12.0026083453932,10.8219909552873,10.880731453452,11.0276071763431,11.8767470710056,12.177558731113,13.1149759208287,,,,,,,,,,17.0524010029306,18.408314841448,17.9793562379007
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:34725848-62410760,,11.3847636044169,10.3879646743399,10.6012997073493,10.7688625217812,10.9411888791175,10.9855075470166,10.9088043381223,10.8625701603785,10.1088366453262,10.6681820743366,10.6513560571669,10.8641433724507,10.6808165672217,10.340080110242,10.3557744689716,10.3801028360213,,,,,,,,,,10.7087147563385,10.7829935973905,10.7879093515938
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr18:18510898-52059136,,11.382772645718,12.3754053354867,11.8607504776326,12.5405984314425,10.6392200775422,10.2372466216743,10.2356635910896,10.3752679755149,9.72954264311828,10.7277382752,10.6486794483657,11.007705896399,10.9792395660211,11.8275982992825,12.0986630342722,12.4169960588529,,,,,,,,,,13.1842749548762,13.3480035526885,13.1854103105846
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr4:75452279-191044276,,11.3922970239327,9.71925958947183,9.39268773057339,9.3961819101146,9.56207906837228,9.5557398261052,10.0241706716512,10.0161741909246,11.1474253678437,10.6451197146473,10.638114900913,10.6668582500011,10.470181436718,10.2543480329587,10.278773580952,10.1751482813068,,,,,,,,,,10.3212468788399,10.1674464543463,10.1508834163102
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr11:96437584-134946516,,11.3860522215029,10.1528780635848,10.2513181720233,10.4068851278893,10.5499608344605,10.6464338161456,10.599163192447,10.5560455836352,10.2599969584589,10.631650303872,10.6466846901033,10.8139707706306,10.5852076639752,10.1952135141911,10.210291271535,10.21835575784,,,,,,,,,,10.6287864795135,10.6754461543362,10.6770385017224
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr16:46385801-88389383,,11.3866319265388,22.5981247686063,17.1022335763631,24.9731341652552,15.3225691192493,15.0295049063049,13.7974654783143,13.6481603204753,10.6817641516745,13.2724589786599,10.9843684789732,10.8746308927187,11.0906717952602,11.3803309770313,11.7385447613538,13.480566805213,,,,,,,,,,21.4964447060956,23.9524153381375,23.1907492201521
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:34725848-62410760,,11.3850162655104,10.5104011101827,10.748577798549,10.9249444151733,11.1307253523978,11.1620479487809,11.0807193589657,11.0215168589149,10.2195693476472,10.6885339436621,10.6539584783154,10.8589642665327,10.6927676842994,10.3350899338564,10.3507760573652,10.3729019229481,,,,,,,,,,10.7013271727628,10.7997824827914,10.8064622262332
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr18:18510898-52059136,,11.3848847137186,13.7063950157747,12.7790756733617,14.2896388084695,11.4711963603517,10.9663013961861,10.645137392954,10.7192461756645,8.94880400352265,10.7490205965565,10.6616929887025,10.8715103924383,10.7514516057846,11.2099142339611,11.5323111503067,12.0659489014471,,,,,,,,,,14.0935251609954,14.8331889864587,14.5925333798085
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr4:75452279-191044276,,11.3947233023958,9.97261975170539,9.9438624438652,9.91230069034778,10.2298573146267,10.0538524182042,10.2635856080828,10.2054668395831,10.4099463856529,10.606438126911,10.643460774822,10.5171979349122,10.2109689076013,9.62189300118238,9.69503772296099,9.61263392083205,,,,,,,,,,9.73871442490329,10.0228554793579,10.02891077166
