sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,243
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr21:14338129-42955559,,11.5450820903675,7.9062693429749,7.46014977884127,8.56199931082383,8.28778017265209,8.52403241680384,8.97981855769354,8.65394168419864,9.29049846692477,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:70835468-92343416,,11.5366245914716,7.27866928001701,7.10102739603741,8.18441564772051,7.82383597768265,8.20640405036401,8.75903751560098,8.31547375786717,9.21020206352775,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr21:14338129-42955559,,10.5882714997978,7.83519918608338,7.8380630542169,8.78149477140723,8.77594928829255,8.75975535290135,9.08409842390324,8.87279277569268,9.00310672434939,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:70835468-92343416,,10.5610757358876,7.16911631713318,7.40875410828304,8.49677018212008,8.46244379393151,8.51509708504674,8.91868620935277,8.66485481054044,8.95435519085574,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr21:14338129-42955559,,10.945113365678,7.99689436487581,8.32493881579421,8.69850893736986,8.69219935556033,8.74903406846408,9.09314502380668,9.3642944698368,9.00826077636187,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:70835468-92343416,,11.0409630663111,7.47610417399822,7.99787751612586,8.75830675026578,8.80406094756405,8.7643597442007,9.16272889846017,9.63238016879955,9.09339181526163,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr21:14338129-42955559,,12.3819517480499,8.38438252963047,8.39706558891681,9.35895141766698,9.14743191728716,9.44551991506053,9.71049116564661,9.86985692632315,9.70677913211172,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr9:70835468-92343416,,12.5212099052159,8.03021503614635,8.22296825819449,9.31896974382064,9.18735404312694,9.46301416634656,9.76425100123572,10.0470634114917,9.7828948590428,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr21:14338129-42955559,,11.9152157191161,7.81672505677761,7.57569646125581,9.93078419822778,10.0731206345346,9.70412568249142,9.80525345016561,10.4704870364691,9.76076734298049,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr9:70835468-92343416,,12.169361913635,7.40746102422241,7.5574335318336,9.92944324916707,9.9188597457106,9.77659811910693,9.86222924283294,9.33081107223964,9.83871527319546,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr21:14338129-42955559,,13.4763028545487,7.9479972497084,9.41523662480946,9.87702636355686,10.7188631843295,10.7080995942313,10.4489671006696,10.5960823948577,10.1275055287357,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr9:70835468-92343416,,13.6547946440853,7.58640000454475,9.38582227077748,9.45243296064459,10.4523685528447,10.541015065995,10.3532585575379,10.3972547320793,10.1184657490266,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr21:14338129-42955559,,11.5761572214023,7.44237286944552,7.15676936120491,9.54590737420456,9.37988810801467,9.28206554425386,9.46017055844514,8.55192987992054,9.56416583616821,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr9:70835468-92343416,,11.6010699446767,7.04087644325919,6.83776127465248,9.77969331005063,9.90620518778377,9.44583340256312,9.57969304896765,9.51150697059284,9.67774803090192,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr21:14338129-42955559,,11.0504311534843,7.1893480094491,6.66716032600618,8.55562943308229,8.42397273092583,8.41600281817216,8.7950382243701,8.85105881667582,9.1852249432808,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr9:70835468-92343416,,11.1657675083898,6.89469946064333,6.4421600263146,8.83643137004339,8.87172542780849,8.60863022787899,8.9890006956047,9.5916393611179,9.34121727403171,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr21:14338129-42955559,,10.2979515918716,7.19134238809381,7.51453923990289,7.8377082417015,7.65892696415725,8.10140269469904,8.43614613200763,7.96249752434838,8.63395368899016,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr9:70835468-92343416,,10.202831652939,6.59516501193938,6.96980555497637,7.84678444049016,7.85052702530598,8.04906235426962,8.44037182516265,8.22741400031635,8.68184869772614,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr21:14338129-42955559,,11.3124846184744,8.06975712855715,8.69453166475964,9.01014154937914,8.67605061005923,9.03625944254759,9.33716541704942,9.29328015058794,9.14728469831077,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr9:70835468-92343416,,11.2817716378967,7.63856432741683,8.21622822240908,9.24821228484413,9.11381142453152,9.16625756783388,9.49821903381985,9.80482374605582,9.28452811240904,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr21:14338129-42955559,,10.4939729211504,7.43231296319974,7.72862335211898,8.21060434533759,8.32581495461581,8.36232333349849,8.69752098590819,8.83801727266815,8.78286483860843,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr9:70835468-92343416,,10.397532953248,6.63351791456636,7.214515414634,7.78146115940944,7.57269334293824,8.02318978692849,8.42409873163495,7.82802636052216,8.67257754930122,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr21:14338129-42955559,,10.2719518760047,7.14343375477992,7.35672820159348,8.30241073806334,8.42810183169627,8.40591367858454,8.69752098590819,8.7544200494074,8.78286483860843,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,,10.1746902768909,6.15866549455505,6.88741410605919,7.47563262249957,7.40890579292892,7.81698487207751,8.16460661350672,8.09173062221175,8.52473903671785,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr21:14338129-42955559,,11.0119734126868,7.63764681908337,8.21939198579884,8.91465214158187,8.77244492453029,8.91424301595885,9.18728149883509,9.64572598311991,9.06189244944862,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr9:70835468-92343416,,10.893764386523,7.04189898124864,7.6798782146188,8.81483805998922,8.78864388481966,8.78374415303163,9.11554386650112,9.7434634677414,9.06650943828871,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0009/problems/chr21:14338129-42955559,,10.8331043152606,7.45460353571141,8.0371129152058,8.55746319129176,8.36044845108205,8.63899151484044,8.93688657813804,9.13551975996226,8.91923681543052,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0009/problems/chr9:70835468-92343416,,10.7293055948083,6.90791564107632,7.50040522742211,8.58459309771059,8.56152729481888,8.5996102787848,8.94807636411533,9.41425488754184,8.97109942492356,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0010/problems/chr21:14338129-42955559,,10.1425713717448,6.99016631184857,7.25622606168033,7.89866080088936,7.91535729332337,8.13130808065364,8.43614613200763,8.24522771487898,8.63395368899016,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0010/problems/chr9:70835468-92343416,,10.0365580446504,6.4617123889276,6.70982913915153,8.01342606440011,8.31628428722168,8.14854885502617,8.50299017179865,8.67290185161853,8.71752378217137,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,,10.6826233247597,7.31773979669501,7.77600763959841,8.74103469871286,8.75912608873189,8.74718188281284,9.00842567874433,9.57826465960852,8.95999425462164,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr9:70835468-92343416,,10.6302359521628,6.79976787445198,7.35682266920316,8.5797567825824,8.64143235333969,8.584904963557,8.91868620935277,9.50763854088329,8.95435519085574,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr21:14338129-42955559,,11.2569996399717,7.30538315418895,7.05456625454825,8.02536676096148,7.70011829368281,8.07299680648391,8.54541749455362,8.24594750298985,9.04301038326936,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr9:70835468-92343416,,11.1837714888487,6.76022996465977,6.59195876531461,7.95424306162559,7.72858959077459,7.96738227747629,8.49054308591394,8.4366418738385,9.05723473100077,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0025/problems/chr21:14338129-42955559,,10.7153669649425,8.47787552021263,9.13854549412321,8.82829550567057,9.01468034610655,8.96202089539904,9.24956068173893,9.42891576547313,8.8945079438769,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0025/problems/chr9:70835468-92343416,,10.6242796873327,7.58947484585424,8.52757471303659,8.53067850728137,8.73182866744852,8.70356365747526,9.0643289796203,9.26213570398905,8.834464801284,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr21:14338129-42955559,,9.68524909746279,6.0724538183548,6.68392301200051,6.89505492847895,7.00012587314473,7.50007279320026,7.71384184257094,7.71623580097304,8.22244064361074,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr9:70835468-92343416,,9.6005042742762,5.66273103489026,6.21394519207967,7.00881744398122,7.35222960815499,7.50436108112656,7.79215258328471,8.01856001801497,8.31254357494089,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr21:14338129-42955559,,11.0011176185547,7.85445762026594,8.3332835829332,8.7115826290255,8.66216519077586,8.76797605898815,9.09314502380668,9.16768884971599,9.00826077636187,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr9:70835468-92343416,,10.8833044223072,6.66187525876136,7.81168014319338,7.6277066957702,7.26098532770813,7.97978657225857,8.39075835902579,8.14527790698853,8.65358278702841,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr21:14338129-42955559,,10.1724173661221,7.2060375666333,7.37653144473231,7.8515122707398,7.78819371074356,8.09932025597943,8.43614613200763,7.99706313710572,8.63395368899016,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr9:70835468-92343416,,10.0560870186635,6.43693481314078,6.82835557570597,7.5256546628356,7.51595674936591,7.83258769379553,8.22586483110196,7.87798386441066,8.55963922497064,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr21:14338129-42955559,,10.9933485224251,8.64960841659223,9.43065661396819,9.16850937473213,9.33104068697125,9.23693680091911,9.50174466607216,9.79777289600437,9.03818284780115,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr9:70835468-92343416,,10.806157059079,7.28712993514208,8.69442507479013,8.25187503786583,7.92844157755321,8.54426504438374,8.8889888097364,8.47507084821774,8.73456955167591,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr21:14338129-42955559,,11.4264262371131,8.38766594249912,8.83207122236838,9.44471274980446,9.50599225943444,9.38073210804755,9.64402297603752,10.2568320682101,9.322108370887,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr9:70835468-92343416,,11.3907451258384,8.14513884476726,8.28332750542269,10.2224885895194,10.4615558175418,9.95001554187508,10.1363676133713,10.951684324903,9.64809575172153,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr21:14338129-42955559,,11.1333486192454,8.27119566709818,8.45010386164583,9.45237731015484,9.3946681619849,9.32533425453447,9.58853999809315,9.76658504766519,9.29049846692477,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr9:70835468-92343416,,11.0009589325558,7.52440375559557,7.81948180685654,9.41080085631392,9.51812243912732,9.23477167008976,9.53435832729002,10.1081791049207,9.30511748302647,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr21:14338129-42955559,,10.788859112155,7.63944084200102,8.0629298764222,8.51100888927985,8.25816669008522,8.59912130744356,8.92621694969903,8.78846922319208,8.91315808745366,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr9:70835468-92343416,,10.8178747776465,7.78201385304696,7.6123735789092,9.75605724934661,10.1180799750749,9.46919360444866,9.74418430065579,10.5825060120089,9.42466007271092,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr21:14338129-42955559,,10.7521182437426,7.75117607800134,7.86094046777853,9.33238978287327,9.5450055573094,9.17541160034045,9.41015574565949,10.0863092181496,9.18886893482832,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr9:70835468-92343416,,10.7568420059466,7.3782330472357,7.48395191720612,9.4632468374298,9.80915491609332,9.23596580376856,9.51389129299695,10.4132741100012,9.29345695195251,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr21:14338129-42955559,,10.9469206109997,8.83601840589464,9.24239967111305,9.93838641135125,10.2160549095294,9.78866773855966,9.97027910061164,10.4367820720149,9.30511748302647,,,,,,,,,,,,,,,,,,
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr9:70835468-92343416,,10.8808674223598,8.13729217338362,7.85955510279092,9.51155831049484,9.91638124594973,9.29392811829547,9.65673638187072,10.2795248350224,9.37483902097744,,,,,,,,,,,,,,,,,,
