sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,216
H3K4me3_XJ_immune/samples/bcell/McGill0091/problems/chr15:29209443-82829645,,7.78348574753106,8.90520923835429,9.32989734279541,9.4044338206958,8.96241318408151,9.01833443661821,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/bcell/McGill0091/problems/chr22:16847850-20509431,,14.2920657742624,10.5912328587514,10.057950630992,11.2962882860081,11.9784243861026,10.972346248557,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,,7.45878797399486,8.30004803979683,9.37667026942877,8.86224404055945,8.4446136564067,8.72261844754619,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/bcell/McGill0322/problems/chr22:16847850-20509431,,13.6813035044654,10.405828813598,9.85333152718601,11.1093921572926,11.829284700204,10.73326018308,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0001/problems/chr15:29209443-82829645,,7.38614265051464,8.58817572752916,9.24066831306275,8.94660594711847,8.59503189735708,8.7726652324384,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0001/problems/chr22:16847850-20509431,,10.4272637197139,9.01120146588833,9.86440333961123,9.88944869104341,10.4799811076658,10.2970594152445,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr15:29209443-82829645,,7.87539589048173,9.31569015577742,9.32950235729278,9.95465433648911,9.55800400259558,9.13050296025287,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr22:16847850-20509431,,10.6516705481955,9.13932479936703,9.88759856413896,10.3907306521557,11.0310316394314,10.5420188509892,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr15:29209443-82829645,,8.65034054839494,9.78595511209784,9.80591562706545,10.2839763931263,9.77826785221274,9.41583633286916,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr22:16847850-20509431,,11.9369566399766,10.4532820376902,10.5557824103341,10.8321357252503,11.3489446147182,11.0356552829914,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr15:29209443-82829645,,9.29413048279312,9.74388874210208,9.34926802584703,10.2331652188314,9.91928543654982,9.64685128203394,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr22:16847850-20509431,,11.9460797181057,9.59931930833929,9.59375431791021,10.1320904720603,10.9549489891663,10.9868405728618,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr15:29209443-82829645,,8.60465317151702,9.98446278747067,9.98522110764011,10.3720533827031,9.82560813654491,9.40065671651884,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr22:16847850-20509431,,11.916279802623,10.5630484419598,10.475768878286,10.9686079409355,11.5095730556855,10.9656377199717,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr15:29209443-82829645,,8.15601532522928,9.55479512090349,9.82263638374315,10.0620009687694,9.51255683117329,9.15273970630687,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr22:16847850-20509431,,13.7536909566481,10.714243668358,10.1841770363584,11.5437884718235,12.2065370722125,11.0107791126922,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645,,7.508079987526,8.44367298564831,9.4516359831678,8.6934884911518,8.22953678817197,8.64970281414679,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr22:16847850-20509431,,10.7735545056844,9.57345544901596,10.1436092295424,9.87093974369146,10.3674362669178,10.298415060789,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645,,7.41075100979552,8.73494539277083,9.21980109484216,9.23720638122072,8.92429671780463,8.87151822197968,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr22:16847850-20509431,,10.2738292000109,8.83441804171752,9.7443893648483,9.79185093354304,10.5393504549685,10.3010958300318,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr15:29209443-82829645,,7.48711154062391,8.44103104370516,9.33882011365079,8.53383167497299,8.10372271179201,8.65700761894038,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr22:16847850-20509431,,12.997281743388,10.3414537149226,9.89824849285096,11.126325733338,11.8332784888808,10.7626954633364,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr15:29209443-82829645,,7.60001522747221,8.35351759943631,9.52598468580803,8.88106254197563,8.41206918863512,8.72403001346247,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr22:16847850-20509431,,12.1480602339776,10.3765518327272,10.0775310892112,11.1987077839896,11.847719602407,10.7545176145362,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr15:29209443-82829645,,7.55338672141591,8.89553128418084,9.41708395338351,9.49833562222159,9.12501011115017,8.89896237663139,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr22:16847850-20509431,,10.3141936726509,8.60680753571502,9.88481338892414,9.87528848454052,10.5714644670036,10.2933184927856,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr15:29209443-82829645,,7.53464759772043,8.73618429653534,9.44003783324733,9.37866831385965,8.98490230281279,8.85733725901023,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr22:16847850-20509431,,10.4663525019365,8.896707135458,9.99204693196329,10.0325577687394,10.5892804978763,10.3197018310245,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr15:29209443-82829645,,7.61744988395064,8.4354224527749,9.55637660565813,8.67984603598741,8.18065087203345,8.65488882528477,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr22:16847850-20509431,,11.0134638783241,9.86877392143148,10.3350103266521,9.86152211201599,10.3115125609064,10.3623831351723,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr15:29209443-82829645,,7.61253595016205,8.84007843668183,9.50235516464768,9.41649729984075,9.00553513238286,8.87383404165288,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,,10.3773755439063,8.86880319019006,9.8948505365759,9.81841168396353,10.5062727906286,10.2840745871664,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,,7.79144728920333,8.68809303517864,9.40777039447388,9.39599500973581,8.92039831208991,9.00374148549393,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr22:16847850-20509431,,11.0317291607792,9.4019516067641,10.1106955760744,10.1369721452152,10.6839671498874,10.5538861050091,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr15:29209443-82829645,,7.10446696457949,8.18334122170735,9.04399635931722,8.07069931891332,7.84549195488286,8.55587816206841,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr22:16847850-20509431,,10.1066339883316,8.68528199874975,9.68887388515967,9.14369935419007,9.84703578358594,10.0612313550794,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr15:29209443-82829645,,7.71395670776942,8.45932697505073,9.67801501650472,8.50212242252435,7.94897176730292,8.59983647458813,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr22:16847850-20509431,,10.767345222762,9.33642441099908,10.2366037528629,9.4372921424235,9.86784378898269,10.1863163127556,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr15:29209443-82829645,,7.42712193389076,8.14673697128645,9.21862086223916,8.71099093369599,8.35799268338531,8.7768905175184,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr22:16847850-20509431,,12.9295617316975,10.1842398173604,9.72565264017619,10.7225880265514,11.4642745617793,10.6640624075371,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr15:29209443-82829645,,7.41268963743651,8.06606999114033,9.39447592781027,8.55154514511115,8.09346770182212,8.59955518087258,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr22:16847850-20509431,,10.4555207980071,8.91242319230087,10.0007187560002,9.33233918233063,9.93588046927512,10.1303646113686,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0029/problems/chr15:29209443-82829645,,7.24238705871488,8.42999864087515,9.11494084119877,8.42567163184744,8.08356917650161,8.63712431973144,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0029/problems/chr22:16847850-20509431,,10.6049503693368,9.37504097129891,9.91677408755337,9.88675726061735,10.4578559760086,10.2982475854508,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0059/problems/chr15:29209443-82829645,,7.60890658089542,8.95727517139706,9.28254962135037,9.35327732381514,8.91330665820641,8.91692719314325,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0059/problems/chr22:16847850-20509431,,10.9047025369634,9.52102821794525,10.093490802845,10.2691064767575,10.8261789704161,10.502740146313,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0095/problems/chr15:29209443-82829645,,7.63653218440643,9.02503645843339,9.40985696351447,9.42796045112675,8.93664352852871,8.87811138724039,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0095/problems/chr22:16847850-20509431,,15.5763437077237,10.777927527506,10.0861429833706,11.5643583478117,12.257388725612,10.9931591850946,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0102/problems/chr15:29209443-82829645,,7.4894849502902,8.54497775202727,9.40889355837245,9.24065723975696,8.84548177596891,8.82119465250115,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0102/problems/chr22:16847850-20509431,,10.5151138901248,9.12382847507227,9.96575693052455,10.0456344335459,10.6135537360641,10.3342350809546,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0106/problems/chr15:29209443-82829645,,7.67510598420306,8.78906748667382,9.54726279047816,9.53946510043562,9.00971151083406,8.89808198623174,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0106/problems/chr22:16847850-20509431,,14.0532982652513,10.5407816032431,9.96464631554312,11.3133339859134,12.0147373834112,10.8265603455382,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0107/problems/chr15:29209443-82829645,,7.28849073206751,8.27185044223341,9.19718948934099,8.68508833448857,8.32665948555363,8.69118355551805,,,,,,,,,,,,,,,,,,,,,
H3K4me3_XJ_immune/samples/tcell/McGill0107/problems/chr22:16847850-20509431,,14.920025048416,10.4368001357458,9.77650264504756,11.1283853097011,11.8878631102038,10.7930630613455,,,,,,,,,,,,,,,,,,,,,
